file_id,file_name,total_edge_pixels,edge_density
1zOal2_Gxxg_F5RT3-F8D5bdTdK_XrL1v,erythrina_variegata_125_aug_00403.jpg,9757,0.19445551658163265
1WRCqy3xNgtxaZx4oUhaq5Gij0gg9fxmV,erythrina_variegata_620_aug_00401.jpg,16301,0.3248764349489796
1KGFhKRStPY-4qz5Gy9zhB1D3cB6qSZBr,erythrina_variegata_620_aug_00400.jpg,11679,0.2327606823979592
1dIIwEQHZHqAwkt3yiDDnT9MG0t5oPCio,erythrina_variegata_361_aug_00399.jpg,6866,0.13683832908163265
1TK8_nQzkswxmfbFKn3Z4RBLppAZ93an4,erythrina_variegata_665_aug_00393.jpg,15228,0.30349170918367346
1KtSEBt1vQficwFyYObGEf22pkEdCsBNB,erythrina_variegata_420_aug_00396.jpg,9222,0.18379304846938777
1YUwDrOS8LPzOJ_AAUMujYoYu45UAXvle,erythrina_variegata_557_aug_00395.jpg,14102,0.28105070153061223
12YWasi2M7pBz0R9YXL82V-3CGQM73sIn,erythrina_variegata_160_aug_00394.jpg,12112,0.24139030612244897
1A2U839ZEWqMbwodYr_qmYzlDcwzZAFae,erythrina_variegata_160_aug_00389.jpg,12685,0.2528101084183674
1iYcbBxwW--f99VZ2LIxpkxQiqNJ2jD6h,erythrina_variegata_590_aug_00390.jpg,13042,0.2599250637755102
1lsa8B3_qVHAJ35mGa30MTQj2e4pZnjVA,erythrina_variegata_468_aug_00391.jpg,14376,0.28651147959183676
1uRxyDW8xXxiWMIzTk_lriUtNA6ZnDlOl,erythrina_variegata_103_aug_00388.jpg,6780,0.13512436224489796
15j1AVd0q9QjVtpcst6C_bg76tB2Zzvki,erythrina_variegata_748_aug_00385.jpg,13150,0.26207748724489793
1M3VBTY1USXr20r4u3vmPr5TMHzTBf5if,erythrina_variegata_238_aug_00387.jpg,12207,0.24328364158163265
1qcR_4m4tGHHJ_RIzs0o1Ma74zHMnV9N7,erythrina_variegata_238_aug_00380.jpg,13233,0.2637316645408163
1p4QJ6p38lFMRHzPtW5qfx3h3a6pWA6ot,erythrina_variegata_76_aug_00384.jpg,8441,0.16822783801020408
1RQo_ltSJb7OXfHJdjGpiEToBVijHrZZ8,erythrina_variegata_557_aug_00382.jpg,15198,0.3028938137755102
1eaxTr4Wg5I5dI7dwydYcT4G8IWIBjheh,erythrina_variegata_160_aug_00375.jpg,7765,0.15475526147959184
12o9R-fTwhqRSfkeHKILb9ktd5tqINbCJ,erythrina_variegata_382_aug_00374.jpg,8036,0.16015625
1GHB27x0jQyTdrhUtGHYuHlkE-EnwcSqA,erythrina_variegata_361_aug_00376.jpg,12137,0.24188855229591838
1hOVGJG2-CIRuzL7dIzb6QurC1FWsX9qE,erythrina_variegata_620_aug_00378.jpg,14849,0.29593829719387754
1WJjfwxNCrornln2s1ivht6VY6Spe4w2u,erythrina_variegata_620_aug_00370.jpg,12194,0.24302455357142858
1Ni_n3z1rQhh_aul4k1FAfz4jA5KOCwgP,erythrina_variegata_96_aug_00371.jpg,12612,0.25135522959183676
1tgyjZ6rggE12h4a2wyLoPVYriZ3W4smq,erythrina_variegata_356_aug_00367.jpg,12564,0.25039859693877553
102AQHY1NTEonyWMnu4E6d0p92FPxHZAx,erythrina_variegata_590_aug_00365.jpg,15081,0.30056202168367346
1Crpco97tsaxS3bXSfLBd8srN0jbrOdd0,erythrina_variegata_195_aug_00366.jpg,11728,0.2337372448979592
1G7joCXtO119B_j6eZo1MOcqv42HHIyb4,erythrina_variegata_103_aug_00368.jpg,12602,0.251155931122449
1GMtSTty6RtNR8vQ3HSNZmjXFiJFFWT88,erythrina_variegata_665_aug_00364.jpg,15656,0.3120216836734694
1r1mdzF-YW8umuzz7GNs0lc_MooBqBRbI,erythrina_variegata_125_aug_00362.jpg,10560,0.21045918367346939
1eGKzBB1JaXFC0tga_lo8sSKOAqWoIGPK,erythrina_variegata_20_aug_00363.jpg,9014,0.17964764030612246
1xK1q6656eK2r6XNTWwUuH9zGMaLLR60P,erythrina_variegata_698_aug_00360.jpg,14213,0.2832629145408163
1P7D2S3Yqtdszt4qp9KFxByLIilHmx69J,erythrina_variegata_361_aug_00357.jpg,13862,0.27626753826530615
1j7zl2UV_xVXB1yd-7hzUbis6s4KTyU-1,erythrina_variegata_468_aug_00356.jpg,9200,0.1833545918367347
14F11YRqKumEan3qMUNhsyIul3wjTK9Ol,erythrina_variegata_195_aug_00359.jpg,14666,0.2922911352040816
1iKNOQEhtWaToFzVNcpMVwV25Z2Nysx-r,erythrina_variegata_698_aug_00355.jpg,15986,0.3185985331632653
1OPIRSLbccNo9-VHRSw-Jm6gyjzkcA3ob,erythrina_variegata_60_aug_00354.jpg,9581,0.19094786352040816
1QRKVryrun6jzsgGBEdfARtia6wnrnRKW,erythrina_variegata_60_aug_00350.jpg,12725,0.2536073022959184
1rhYnsmQThMRO_6kFjicpZUOG6ZAS8SfE,erythrina_variegata_748_aug_00349.jpg,9836,0.19602997448979592
1QuRGHtuW649KS5UQWKj1Gbg3Vi2BymQV,erythrina_variegata_356_aug_00348.jpg,13886,0.27674585459183676
1Qx4VYH6wAn6XbxfvWjZSa6GKhufgbz8c,erythrina_variegata_502_aug_00347.jpg,8007,0.1595782844387755
1wIdlo6Yk5KmgiPj_BLDmds5e1WIERIpB,erythrina_variegata_671_aug_00345.jpg,12433,0.24778778698979592
1uJoTitW0hvCIJvxIGVuUQboJ3hae3YIe,erythrina_variegata_356_aug_00346.jpg,13189,0.2628547512755102
12mkTGAI9WU231zZpNIcqnK2kjdZG8520,erythrina_variegata_657_aug_00344.jpg,17008,0.33896683673469385
1WgsFuM-RNuFdRZhDVq4-rJWQwddwjZsn,erythrina_variegata_361_aug_00343.jpg,8735,0.17408721301020408
1HwxBFGq43-aleMkK2WAMIUhfVFpvDETI,erythrina_variegata_20_aug_00338.jpg,13011,0.25930723852040816
1RIZgWF9_6PLrclw20UbR-lZm9dWt5cLr,erythrina_variegata_557_aug_00342.jpg,14855,0.2960578762755102
1Pd7wJKNO9RY361TvKGb18FdG7imYKgkt,erythrina_variegata_20_aug_00335.jpg,12579,0.25069754464285715
1CcWZK29-fqdRXpWqcb2Qj2W0dOiXnjLq,erythrina_variegata_590_aug_00341.jpg,14195,0.2829041772959184
1G2ed__EpcW1m7c75veiNs5yPtqOElqau,erythrina_variegata_103_aug_00339.jpg,5464,0.10889668367346939
1omBAT_x0CYtuhAvx_JsghZWksojnMlHW,erythrina_variegata_468_aug_00336.jpg,14695,0.29286910076530615
1LHIWkXo9I7uRxFwJTqLgLbR7soJBJUjJ,erythrina_variegata_361_aug_00337.jpg,12420,0.24752869897959184
1My8RMIzaiXNfRTigjHdyaCcPiuHx1H0m,empress_tree_264_aug_00340.jpg,6653,0.13259327168367346
1f0eapPu1F5glw_ziYnh1nCIzTVd_oLbU,empress_tree_94_aug_00341.jpg,4163,0.08296795280612244
18zlLDHFKXb81Nx_tw73PimFNi5nCchxh,empress_tree_486_aug_00338.jpg,6004,0.11965880102040816
1zRvsjOgCOpzVgBeyGqq930BgeafYvnOJ,empress_tree_195_aug_00339.jpg,7268,0.14485012755102042
1lT7x3j3_X3hE4Li_hexpTSVi5jiEsSAy,empress_tree_146_aug_00337.jpg,8626,0.17191485969387754
1J4kRHuU2u4vHOWYQAyasJr29Y160Cmsl,empress_tree_526_aug_00334.jpg,5309,0.10580755739795919
1ZmPRS5bXwG2SjTQHCDb_UIlYKiT7kjK8,empress_tree_545_aug_00336.jpg,4444,0.08856823979591837
1bl3ZhhJXY6few0vAeaTCwkrut2NTWJm4,empress_tree_671_aug_00335.jpg,4129,0.08229033801020408
1fbVaTKKVZsoxTFq9MlUunYeW73PfGgrO,empress_tree_265_aug_00332.jpg,7546,0.150390625
1F_E6dYSP7sSq-fvgxwc9k91rWPZnjDMb,empress_tree_412_aug_00331.jpg,7489,0.1492546237244898
1ZtBNJ3q7ougznC9iSjtKq9C5954zS03e,empress_tree_176_aug_00327.jpg,4697,0.09361049107142858
1_ii2XkDkQS2WeXOofU2QaZ-grq_m8Kqn,empress_tree_278_aug_00328.jpg,6537,0.1302814094387755
10Q7svrBmbPA2fOM66Q1k7KYVbovuq3jg,empress_tree_46_aug_00329.jpg,5097,0.10158242984693877
1Fhbc0x5yjWtOTZmLiB0EtsbXgd9d0g-G,empress_tree_274_aug_00326.jpg,6605,0.13163663903061223
1ZdtWpj5dr7Jg7PgCVJElwA3bUzRZOML1,empress_tree_274_aug_00323.jpg,5127,0.10218032525510204
1G0SmR_r1wS__oZkHKmWDMaCgYfSrHPnB,empress_tree_366_aug_00325.jpg,7245,0.14439174107142858
1Xblgr0bUzcVb-SPl5SlbwGsQG1_96mJe,empress_tree_18_aug_00324.jpg,3698,0.07370057397959184
1GfARbBvj7v4DS5D1yDIcLvEfIi4aVp6W,empress_tree_366_aug_00322.jpg,7760,0.15465561224489796
1uShgOkG7SztQFr1brhO4uI1ER39mtjjc,empress_tree_249_aug_00321.jpg,6218,0.12392378826530612
1JasNb2XX4tPyMEniqREBVYuhc_gutGXy,empress_tree_473_aug_00320.jpg,6076,0.12109375
1AusFgk4EHWL1AJdVSzVlTV7xHA6bACWn,empress_tree_366_aug_00319.jpg,5127,0.10218032525510204
1k5j3lK-ByrAsdNp0fvF4YVCDAInkX12m,empress_tree_669_aug_00318.jpg,5472,0.1090561224489796
1WbTPBb1SLUokA5yfdimWKtKRCWlYl40o,empress_tree_505_aug_00316.jpg,6501,0.12956393494897958
1vuMdigjo8oDRl7VBGOTFex6_qC927jvd,empress_tree_278_aug_00315.jpg,5462,0.10885682397959184
1JXaOE9k2YgTyONHdHYFXP9Co1Kp2rrMW,empress_tree_569_aug_00312.jpg,4834,0.09634088010204081
1YCcMjjkWnCnIiB0o9gdvgZWKcJe_Shd9,empress_tree_16_aug_00314.jpg,6615,0.1318359375
1xyvGGOndFQG7WYhhtXHrnlybIQIFkR4v,empress_tree_545_aug_00311.jpg,5538,0.11037149234693877
1of8kYyRO-GhPRohTyFPYwix349kXvzTG,empress_tree_233_aug_00308.jpg,7602,0.15150669642857142
1QBVIXBL9U4hgIsZ8ysQ11KlLl7WKW561,empress_tree_12_aug_00310.jpg,7059,0.1406847895408163
1P7p1dNUkVH2LreLXSDSE17vV23DHz_e1,empress_tree_136_aug_00304.jpg,4762,0.09490593112244898
1dhr2LX4R7JiazZ9jWozhHWYjsTn3K_Oe,empress_tree_209_aug_00309.jpg,5981,0.11920041454081633
19F2U3_SB1UTcnDVsMhVtOv2HOsWsqBgI,empress_tree_601_aug_00307.jpg,3609,0.07192681760204081
1DJjBXK8otRnOnk43QLiw1_YPMrnlxmjw,empress_tree_177_aug_00305.jpg,7269,0.1448700573979592
1oYA9aGTUVRH2op0Hwgf-OM_ybSxDIw-S,empress_tree_513_aug_00303.jpg,6765,0.1348254145408163
1_rGyayhR4Z56jstDRgOwWqSgmRMvxPCz,empress_tree_373_aug_00301.jpg,4881,0.09727758290816327
1roEqOl_o6pOBvLiRJ28ChgwjhAsV1PU2,empress_tree_97_aug_00302.jpg,6558,0.1306999362244898
1X1vJ-hZt2fKvcipp4LU83KiHWg55xk6f,empress_tree_290_aug_00300.jpg,8201,0.16344467474489796
1t9_K-gw_U1MJg51-UHU8rqIhL-5u9OoX,empress_tree_486_aug_00299.jpg,5491,0.10943478954081633
1TFHvIXn48JmOlQ3iwIu1z3oIT5vffxBs,empress_tree_32_aug_00297.jpg,6452,0.12858737244897958
1fhOy4UazoIwaXZUC_BgAfE48EPctHLWn,empress_tree_18_aug_00288.jpg,7872,0.1568877551020408
1cTnJyEPG2LA_Os-OGP8ovq049XSP8u88,empress_tree_26_aug_00298.jpg,6016,0.11989795918367346
1Kz-VDDHol_01UsVW4vMmqNnU2bSN--Qm,empress_tree_146_aug_00295.jpg,6849,0.13649952168367346
1yzqpFIvtcIPex9CIxmt3nIKc4Pgm7xJ0,empress_tree_233_aug_00292.jpg,7237,0.14423230229591838
1DRTDfYbWFFoop4rN7IuBOiKpKunx8hQS,empress_tree_556_aug_00291.jpg,5476,0.10913584183673469
1009d16bMfXbP-omyfoX0yMx5e2kIQlci,empress_tree_534_aug_00290.jpg,5248,0.10459183673469388
1fAcjyOqetUvo86nqd7hRuBURFoOPIJ-Y,empress_tree_246_aug_00287.jpg,5894,0.11746651785714286
1fPMcAY-k8po9doJ1s4R_Fmpd3G6uAYFA,empress_tree_146_aug_00286.jpg,7266,0.14481026785714285
139UxoyemshRSgzB-Gc-LsAciPcAaN_P4,empress_tree_199_aug_00289.jpg,7175,0.14299665178571427
1Qsvf70GiESrjNE9f-MjW5XZ2o12Yko82,empress_tree_314_aug_00285.jpg,5838,0.11635044642857142
1yFogXSZSTRRxKSWWi3gPvrLMY1tkIV1k,empress_tree_520_aug_00283.jpg,3731,0.07435825892857142
1MGGZXLIdktOnNhgPW8K2jEgI1PPuqBtk,empress_tree_265_aug_00282.jpg,5547,0.11055086096938775
1ooK44o16Cbr1kqYXOwz18TQTacpZ6MqG,empress_tree_26_aug_00284.jpg,7099,0.14148198341836735
10EZnpJRPpPrHs2RmCe1bemRI6yQNNsZC,empress_tree_564_aug_00281.jpg,3961,0.07894212372448979
1FlacQLg8H33JMwbirXWZEU_eBxCN3DYi,empress_tree_607_aug_00280.jpg,3857,0.07686941964285714
1laO1ZB2i9LA4Wz0Oltk5vphdmhN5-4uE,empress_tree_246_aug_00275.jpg,6650,0.13253348214285715
1y8Tw7FW7Kgpx2JUZoidsSiW13Vetvmdf,empress_tree_400_aug_00279.jpg,6709,0.1337093431122449
1Cw7_Aez0Xmn_1SvroI18btVSc-VLUZVC,empress_tree_174_aug_00278.jpg,5356,0.10674426020408163
1Zsm-pcgUekw22U8l_QPcEmnhhsaFvqqf,empress_tree_636_aug_00273.jpg,5509,0.10979352678571429
1V5tMHxWzg8Ilv2uEQs0yi_j6T9a2NMhe,empress_tree_590_aug_00277.jpg,2947,0.05873325892857143
18O6dy4cnifaaNQeA4Y96JLmSpnY1Ci58,empress_tree_181_aug_00276.jpg,3869,0.07710857780612244
1_HxbTSyKTmb_xR6IWFB7DXUBU7POOydE,empress_tree_473_aug_00271.jpg,4476,0.08920599489795919
1yOfsTrzxJoO7xG6SdjYXUXsTLL2joFh8,empress_tree_100_aug_00272.jpg,4389,0.08747209821428571
1gX7MI7k7w8Lg43eVjwQmcwh8DpFDDZiW,empress_tree_94_aug_00267.jpg,6340,0.12635522959183673
1WG2aceUf7sZs4sK9LNKMj7RVCSIMiRUM,empress_tree_172_aug_00268.jpg,8032,0.1600765306122449
1rK7itlgkh1b9CFLQGxb5b9pjkZcbxIo4,empress_tree_387_aug_00270.jpg,6047,0.12051578443877552
1a_EME-mmuigyBH7FtldPWKYmI415gU7j,empress_tree_341_aug_00269.jpg,5022,0.10008769132653061
1XDfNwdpsuyytw9DkqSlEvg8rjYbnF9QO,empress_tree_556_aug_00266.jpg,5909,0.11776546556122448
1JyMv1zNimWlYg7pOdmg-GMr9XGYC57U-,empress_tree_132_aug_00263.jpg,5015,0.09994818239795919
1s7SmDvtMHqSTQoKl8QUOgbc_EhnXC-4C,empress_tree_94_aug_00262.jpg,5663,0.11286272321428571
19nNiOkvhmU-47LiH4ZAGUMZgsk7A5Nuc,empress_tree_235_aug_00265.jpg,4910,0.09785554846938775
1s8VlNupU0XgU8cOEUKF2QtU5dJrhpO6T,empress_tree_81_aug_00264.jpg,5053,0.10070551658163265
1_LpGK9jC1-EeZLhcQzc3ICcV5w-456qd,empress_tree_23_aug_00261.jpg,6404,0.12763073979591838
1rt4GHvDBuc2dTd0pTp_CYcxIQ1uV2zur,empress_tree_283_aug_00260.jpg,6707,0.13366948341836735
1e2vBr7v6TR4aVzDQjyYrKWhCdlLPDv9S,empress_tree_46_aug_00259.jpg,6623,0.1319953762755102
1u2wahJSniAD7Mcm77m1Jvxi-iTiGl7fe,empress_tree_510_aug_00258.jpg,3691,0.0735610650510204
1Z_ogAgEsHTOPs-xpe88Fdsa2BMAoGkZ2,empress_tree_258_aug_00254.jpg,4021,0.08013791454081633
1p15dGgqOucwUjn02GYrihTKevs5afiiS,empress_tree_311_aug_00256.jpg,4157,0.08284837372448979
1Uy0gGYD1rSJi1TrUiLPggqc0SPLWfbaH,empress_tree_534_aug_00252.jpg,6195,0.12346540178571429
15nID5EOAqxcmZi_3KbAUuKsAyUixeumV,empress_tree_32_aug_00250.jpg,6964,0.13879145408163265
1iB6b8pR-Veiv-luTEwa4v21MnXdo-iS3,empress_tree_186_aug_00253.jpg,4441,0.08850845025510204
1gBSqR46GovSrtSTRx02vZaiR_dZ6tc7P,empress_tree_468_aug_00251.jpg,5092,0.1014827806122449
1M5C8V97GhrTDDfB-kLB65ioLxk1z_6Vr,empress_tree_79_aug_00249.jpg,7269,0.1448700573979592
1-f8SKHie_BYdIFfnQZWx1fCEZHmvVN4X,empress_tree_172_aug_00248.jpg,5590,0.1114078443877551
1K95MCMMhLXt2u98Svk-j6b-KM1F39Sfy,empress_tree_233_aug_00247.jpg,6497,0.1294842155612245
1lpX5a_gcbqSk-kSddXnvvSrFihhs6g6Y,empress_tree_100_aug_00246.jpg,6450,0.12854751275510204
1qxjb4nnT_nDlpKE-Ljd7j70giC-IO5g8,empress_tree_100_aug_00245.jpg,4752,0.09470663265306123
12d3-PHylgCxz7ZOqadyc9fyY9BN3_mhy,empress_tree_169_aug_00244.jpg,7072,0.14094387755102042
1KEVlvlVK_uNLGl9LO66VRwC9y9992MHm,empress_tree_412_aug_00240.jpg,6068,0.12093431122448979
1hW-maSpXocfgW_uVZet9KUIs1B1zL7df,empress_tree_209_aug_00241.jpg,6248,0.12452168367346939
1-ziLLmK1RN5NcULZNuJEG0j9qeAY19NS,empress_tree_134_aug_00236.jpg,7723,0.15391820790816327
1fuBWl-nQ0gJHY4DFyNBtCYncMxj0F9ix,empress_tree_176_aug_00238.jpg,6807,0.1356624681122449
123oghdQvOkXwAQStNgSgE29mg7xF1FGu,empress_tree_19_aug_00237.jpg,7079,0.14108338647959184
12oUVP7k2CJOuuoMUXAFEGApnDcZb8y29,empress_tree_285_aug_00234.jpg,5531,0.11023198341836735
12AsT-QGFEubdYh45hiv6785MOOugb7m3,empress_tree_669_aug_00235.jpg,5868,0.11694834183673469
1qWQlrE2O5INkGHlWHrWKc2Tqn1Hq8XO9,empress_tree_501_aug_00233.jpg,3842,0.07657047193877552
1V-UQdlzK2E_NRZ8OierCdLM6t-NgSADU,empress_tree_222_aug_00232.jpg,7165,0.14279735331632654
17juxBn0lUN18UyNTlmQRhACVvEqz9wh8,empress_tree_632_aug_00231.jpg,3592,0.07158801020408163
1W2DPgO7PYXoruX5C16OVSoDPAUa3NPVl,empress_tree_408_aug_00230.jpg,6726,0.13404815051020408
1u1gOLAKDl0LU8qU-FSE6I3N5CzT8MgSj,empress_tree_223_aug_00229.jpg,6109,0.1217514349489796
1EZUf4gs7CH2wW9MYvkLM79OS6p00YkfQ,empress_tree_468_aug_00228.jpg,4888,0.09741709183673469
1gY_224AZcnRN7HA6sgMv0GYJWRn-5D5D,dahlberg_daisy_747_aug_00445.jpg,10839,0.21601961096938777
12sZwaog7RrYGW35560YLWxZp16dOd9P3,dahlberg_daisy_376_aug_00444.jpg,7769,0.15483498086734693
1w_lZ5jG6rsy-IbjqKiPc2OL6LOOSsqfk,dahlberg_daisy_561_aug_00441.jpg,15381,0.30654097576530615
1BORE_igfVCOz9C-D0rtv2ZIX5JEcu3p1,dahlberg_daisy_495_aug_00442.jpg,13235,0.26377152423469385
18QwMlhx3XoOmaR8hpUiCb9A6mL2SkaJR,dahlberg_daisy_364_aug_00439.jpg,11920,0.23756377551020408
1t4Gv0MA_4thciA7iOrojJWYUcmseQG3a,dahlberg_daisy_456_aug_00437.jpg,13494,0.26893335459183676
1_gT_Pmtn1qavfwZP2qFHrnxybj32bb-o,dahlberg_daisy_233_aug_00440.jpg,12027,0.23969626913265307
1NfJWBk3k8Gz_4i_h2uTNTOxH3fcbX054,dahlberg_daisy_531_aug_00438.jpg,12600,0.25111607142857145
1eWP6jJkh9wl3AqfbltCWl97ld_L9KeVW,dahlberg_daisy_700_aug_00436.jpg,13053,0.26014429209183676
1YAHS8S_KNtdb4D0hnaDquZxFM5Wv99wX,dahlberg_daisy_682_aug_00435.jpg,11965,0.23846061862244897
1ea3ekAKlmhl2rt1Sx1BkUp1w2V1BaFW4,dahlberg_daisy_331_aug_00433.jpg,13721,0.27345742984693877
12gnWIXBQHPX63PvcPF1Syts7KBt-lEj5,dahlberg_daisy_456_aug_00434.jpg,14113,0.28126992984693877
1-3SFjaFSY38nA2SnhpvcZS_kwlSpbCCh,dahlberg_daisy_590_aug_00432.jpg,11846,0.2360889668367347
1EWQKkka74jS1p4OA_pWEL9dVj9QHHvjj,dahlberg_daisy_721_aug_00431.jpg,13464,0.26833545918367346
1dwhfOTByQA0m6FgYuFKBlwO4hUE2Rof-,dahlberg_daisy_72_aug_00430.jpg,9562,0.19056919642857142
108eKiPRf0tXynXKr0xlx-CEItN6G3iVl,dahlberg_daisy_392_aug_00428.jpg,9933,0.19796316964285715
1nw_pgG6m_fsmWWRR7KhB9vFUGHk16d8U,dahlberg_daisy_531_aug_00427.jpg,9002,0.17940848214285715
1AiDqQR7-y-w5x0nqSXMyNyK8a8N7gBYR,dahlberg_daisy_474_aug_00426.jpg,11964,0.2384406887755102
1XWUHNwbabuMOLYd4vMYL0WswjvVNsJdV,dahlberg_daisy_526_aug_00425.jpg,13125,0.26157924107142855
14Uyv6Q1TRjYZvaOnlj5QlcZgSNkspPuZ,dahlberg_daisy_274_aug_00424.jpg,9064,0.18064413265306123
17XQd4lGzN6elntcohwlfTr3v-xYRCM2i,dahlberg_daisy_131_aug_00423.jpg,4655,0.0927734375
1aGFsMFcNuQdN7WDSLFPSJuoRQY50Nh8i,dahlberg_daisy_784_aug_00421.jpg,11640,0.23198341836734693
16i47a-_Yc-PI_NrMTovI5bhAC8aH0eKA,dahlberg_daisy_721_aug_00420.jpg,12874,0.2565768494897959
1P9l8kBPZTqWzk_na9OxdjM02KpRV-dM4,dahlberg_daisy_364_aug_00419.jpg,13320,0.2654655612244898
1LJhD6WLplbzaQ5ll9WzgYi_NzeRqYEkl,dahlberg_daisy_668_aug_00418.jpg,11348,0.2261639030612245
1JWe09vbgZnNM-Fv7I62ucE4jvi6v0dsk,dahlberg_daisy_798_aug_00415.jpg,7047,0.14044563137755103
1FaQ0fv8tJFD_74LGWI9AOS-XJzLdbEns,dahlberg_daisy_624_aug_00413.jpg,13705,0.2731385522959184
1xcpo3GU_bxTu9I20TdKVy9nKzpdAWBIa,dahlberg_daisy_309_aug_00412.jpg,11853,0.23622847576530612
1sfMtmYhO8Uw7BdQQmrPi300aZSpVldrS,dahlberg_daisy_512_aug_00408.jpg,4207,0.08384486607142858
1Ia1wju773JEKo7unI9BdvD3WK9Dd31Zz,dahlberg_daisy_661_aug_00410.jpg,7892,0.1572863520408163
15LjuP9i1tpcujWZfayDg_WQnsDe80oc6,dahlberg_daisy_349_aug_00406.jpg,8956,0.17849170918367346
1-WCxR0mk9rGdmiF5SHuoKg3QMhoKmUYC,dahlberg_daisy_672_aug_00407.jpg,12347,0.24607382015306123
14Wy9HicdAPayaYYKiwTkYfA83wgUaSrD,dahlberg_daisy_709_aug_00409.jpg,12262,0.2443797831632653
17cjK7e9ni5HmOQOnXLTM3FiansJkzDYQ,dahlberg_daisy_721_aug_00402.jpg,10026,0.19981664540816327
1rLFPWYtGh3Ni_4CLBB775rcUBxuUx0Gt,dahlberg_daisy_456_aug_00405.jpg,9518,0.1896922831632653
1_zTOVP3R-dgIOihthZMhyuxyxTjJEvpf,dahlberg_daisy_49_aug_00403.jpg,8940,0.17817283163265307
1u9gLsVMMmdAyC6BpBLdi3Ey6PjSzW6iI,dahlberg_daisy_730_aug_00404.jpg,11353,0.22626355229591838
1kmp4mUVPTRG-gNBzfY7tt4zHUjMN7A8t,dahlberg_daisy_542_aug_00401.jpg,14419,0.2873684630102041
1T3DpGa8tVRUmSA-r5CA2vOJUlYD4wkqi,dahlberg_daisy_233_aug_00399.jpg,13802,0.2750717474489796
1BQqpyHzR2PsQtoG1C64YcGW2cObXMpMy,dahlberg_daisy_798_aug_00400.jpg,13175,0.2625757334183674
1grcCJiuY0bbB5L7lngrCR8nU6797JL7W,dahlberg_daisy_643_aug_00397.jpg,14808,0.29512117346938777
1dQjTTryAgUTQqeJM8vIhBcpYVURmptyJ,dahlberg_daisy_184_aug_00395.jpg,6238,0.12432238520408163
1YK5kSUOL19zhG7p3yEnyuFjZKwJOTWoE,dahlberg_daisy_41_aug_00394.jpg,6134,0.12224968112244898
1-HJOGoIPYpzs5j2pjZnQbGMP1XkYBD-B,dahlberg_daisy_233_aug_00396.jpg,10830,0.21584024234693877
1ILInMsDKKbJVkGMequMZCJ7djIET0SEQ,dahlberg_daisy_13_aug_00393.jpg,13386,0.266780931122449
1LdhKD7uQJRFcR7SBdnMjN9V9jdhbZd0n,dahlberg_daisy_561_aug_00392.jpg,12169,0.2425263073979592
1lhm-NUYCsjeRN-DA419dd0xhFE7n18V_,dahlberg_daisy_747_aug_00391.jpg,10294,0.2051578443877551
1JSMkW9_wVIkhMX6w-GUr_mRWvgHDiqb8,dahlberg_daisy_349_aug_00388.jpg,13852,0.2760682397959184
198XaSgehrpD5RcK0V5swp6sulRY0RKXm,dahlberg_daisy_297_aug_00390.jpg,13586,0.2707669005102041
18O-Fw3xWb7FUscc1UrnmLc6_tel6NVMk,dahlberg_daisy_542_aug_00389.jpg,9828,0.19587053571428573
1xwmr0rVB56mBKSW5Tq1eN03EiXltZeFY,dahlberg_daisy_688_aug_00387.jpg,14446,0.287906568877551
1EVBToR9rm42ij01kyuLmNiFJ_PXhpuYO,dahlberg_daisy_747_aug_00383.jpg,10491,0.20908402423469388
1pohUrie2LB-AGS5Zd5eqdrGuCBQ4bCl-,dahlberg_daisy_364_aug_00385.jpg,14045,0.27991470025510207
1Lr67aS2l0EZfnCE55SBRaXNaBQs2f4ol,dahlberg_daisy_512_aug_00381.jpg,8941,0.17819276147959184
1QykM0QtqWPYMVDPL2iM9ITA4mNaL-eUD,dahlberg_daisy_446_aug_00382.jpg,6208,0.12372448979591837
1P8mV8fOLKBog4YNB2JVcdwVyI6tUCIpU,dahlberg_daisy_672_aug_00380.jpg,13478,0.2686144770408163
1uZVSJd25UTcaOvTvTqV3eRBpf3uBBNZa,dahlberg_daisy_233_aug_00379.jpg,12635,0.25181361607142855
1i_GG67nfSMuk87U82zC5FdOKn4SzcSHT,dahlberg_daisy_637_aug_00377.jpg,12975,0.25858976403061223
1j2F4-Bb_GjiN8qEI5ra9BODNLb6PcSLp,dahlberg_daisy_72_aug_00378.jpg,13779,0.27461336096938777
1hv19laSk6l1zN7QpkihcH7BEZgFf9xRv,dahlberg_daisy_297_aug_00376.jpg,7954,0.15852200255102042
1mUbgDIptMfe6qxHQtcJ4CNKjQC5B8BDX,dahlberg_daisy_72_aug_00373.jpg,10167,0.20262675382653061
1gJwEClb3Ce2DpWun---xXhfiqpf0H3eG,dahlberg_daisy_204_aug_00374.jpg,9556,0.19044961734693877
1TsgL_Ukl2Oj7IdQa9H1Gxgb6DzPCKln6,dahlberg_daisy_643_aug_00375.jpg,13337,0.265804368622449
1VbNsGBWbIvq_qLPHnHUVTyh__rkw7NfT,dahlberg_daisy_37_aug_00369.jpg,11472,0.22863520408163265
14FVzKzEVT9o229tKzHisi40J1zXxnmpI,dahlberg_daisy_37_aug_00370.jpg,15381,0.30654097576530615
1A6bBK2ZG24V3jYG6KzxbQj2A4FA6_hZ1,dahlberg_daisy_651_aug_00368.jpg,10662,0.2124920280612245
